,Latitude,Longitude
Croisement44,Avenue Anatole France D155,Avenue Vial,,48.8076103,2.4043093
Croisement45,Avenue Anatole France D155,Passage Gérard,,48.8076103,2.4043093
Croisement46,Avenue Anatole France D155,Place Pierre Semard,,48.8076103,2.4043093
Croisement47,Avenue Anatole France D155,Rue Charles Fourier,,48.8076103,2.4043093
Croisement48,Avenue Anatole France D155,Rue d'Ivry,,48.8076103,2.4043093
Croisement49,Avenue Anatole France D155,Rue Jules Ferry,,48.8076103,2.4043093
Croisement50,Avenue Anatole France D155,Rue Pierre Semard D155,,48.8076103,2.4043093
Croisement51,Avenue André Maginot,Avenue Ernest Havet,,48.7895666,2.3992648
Croisement52,Avenue André Maginot,Rue André Visage,,48.7895666,2.3992648
Croisement53,Avenue André Maginot,Rue Broussais,,48.7895666,2.3992648
Croisement54,Avenue André Maginot,Rue Camille Groult,,48.7895666,2.3992648
Croisement55,Avenue André Maginot,Rue d'Alègre,,48.7895666,2.3992648
Croisement56,Avenue André Maginot,Rue des Marguerites,,48.7895666,2.3992648
Croisement57,Avenue André Maginot,Rue Paul Bert,,48.7895666,2.3992648
Croisement58,Avenue André Maginot,Rue Roger Contesenne,,48.7895666,2.3992648
Croisement59,Avenue Chanzy,Avenue d'Orléans,,48.7979483,2.4010521
Croisement60,Avenue Chanzy,Avenue de l'Insurrection,,48.7979483,2.4010521
Croisement61,Avenue Chanzy,Cours de la Gare,,48.7979483,2.4010521
Croisement62,Avenue Danielle Casanova,Avenue de l'Abbé Roger Derry D155,,48.7904568,2.400765
Croisement63,Avenue Danielle Casanova,Avenue Guy Môquet,,48.7904568,2.400765
Croisement64,Avenue Danielle Casanova,Avenue la Bruyère,,48.7904568,2.400765
Croisement65,Avenue Danielle Casanova,Avenue Paul Vaillant-Couturier D155,,48.7904568,2.400765
Croisement66,Avenue Danielle Casanova,Rue du 18 Juin 1940,,48.7904568,2.400765
Croisement67,Avenue Danielle Casanova,Rue Gabriel Péri,,48.7904568,2.400765
Croisement68,Avenue Danielle Casanova,Rue Marcelin Berthelot,,48.7904568,2.400765
Croisement69,Avenue Danielle Casanova,Rue Rachel,,48.7904568,2.400765
Croisement70,Avenue Danielle Casanova,Rue Talma,,48.7904568,2.400765
Croisement71,Avenue de l'Abbé Roger Derry D155,Avenue Ambroise Croizat,,48.791244,2.3943979
Croisement72,Avenue de l'Abbé Roger Derry D155,Avenue Youri Gagarine D5,,48.791244,2.3943979
Croisement73,Avenue de l'Abbé Roger Derry D155,Place de l'Église,,48.791244,2.3943979
Croisement74,Avenue de l'Abbé Roger Derry D155,Rue Audigeois,,48.791244,2.3943979
Croisement75,Avenue de l'Abbé Roger Derry D155,Rue Saint-Germain,,48.791244,2.3943979
Croisement76,Avenue de l'Insurrection,Rue de la Marne,,48.7981106,2.4020997
Croisement77,Avenue de la Commune de Paris,Allée Arsène Gravier,,48.7830942,2.3908924
Croisement78,Avenue de la Commune de Paris,Allée du Cèdre,,48.7830942,2.3908924
Croisement79,Avenue de la Commune de Paris,Avenue du 11 Novembre 1918,,48.7830942,2.3908924
Croisement80,Avenue de la Commune de Paris,Avenue Lucien Français,,48.7830942,2.3908924
Croisement81,Avenue de la Commune de Paris,Avenue Rouget de Lisle D5,,48.7830942,2.3908924
Croisement82,Avenue de la Commune de Paris,Rue de la Petite Saussaie,,48.7830942,2.3908924
Croisement83,Avenue de la Commune de Paris,Rue Mario Capra,,48.7830942,2.3908924
Croisement84,Avenue de la Commune de Paris,Rue Pierre et Marie Curie,,48.7830942,2.3908924
Croisement85,Avenue de la République D224,Avenue Gambetta,,48.8004494,2.399813
Croisement86,Avenue de la République D224,Avenue Paul Vaillant-Couturier D155,,48.8004494,2.399813
Croisement87,Avenue de la République D224,Avenue Victor Hugo,,48.8004494,2.399813
Croisement88,Avenue de la République D224,Place Malik Oussekine,,48.8004494,2.399813
Croisement89,Avenue de la République D224,Rue Albert Einstein,,48.8004494,2.399813
Croisement90,Avenue de la République D224,Rue Félix Faure,,48.8004494,2.399813
Croisement91,Avenue de la République D224,Rue Jean-Baptiste Renoult D223,,48.8004494,2.399813
Croisement92,Avenue de la République D224,Rue Jules Ferry,,48.8004494,2.399813
Croisement93,Avenue des Peupliers,Rue du Perreux,,48.7919539,2.4026084
Croisement94,Avenue des Peupliers,Rue Gabriel Péri,,48.7919539,2.4026084
Croisement95,Avenue des Platanes,Avenue Victor Hugo,,48.8010944,2.4004292
Croisement96,Avenue des Platanes,Rue Émile Zola,,48.8010944,2.4004292
Croisement97,Avenue du 11 Novembre 1918,Avenue Rouget de Lisle D5,,48.7831935,2.3953166
Croisement98,Avenue du 8 Mai 1945,Avenue Albert Thomas,,48.7844333,2.3982326
Croisement99,Avenue du 8 Mai 1945,Rue Ampère,,48.7844333,2.3982326
Croisement100,Avenue du 8 Mai 1945,Rue Camille Blanc,,48.7844333,2.3982326
Croisement101,Avenue du 8 Mai 1945,Rue de Choisy,,48.7844333,2.3982326
Croisement102,Avenue du 8 Mai 1945,Rue du 10 Juillet 1940,,48.7844333,2.3982326
Croisement103,Avenue du Colonel Fabien,Avenue Lemerle Vetter,,48.7843078,2.3791167
Croisement104,Avenue du Colonel Fabien,Rue Édouard Tremblay,,48.7843078,2.3791167
Croisement105,Avenue du Colonel Fabien,Rue Paul Armangot,,48.7843078,2.3791167
Croisement106,Avenue du Colonel Fabien,Rue Verte,,48.7843078,2.3791167
Croisement107,Avenue du Colonel Fabien,Sentier des Églantiers,,48.7843078,2.3791167
Croisement108,Avenue du Colonel Fabien,Voie Greuze,,48.7843078,2.3791167
Croisement109,Avenue du Général Leclerc,Allée du Puits Farouche,,48.7904887,2.3906419
Croisement110,Avenue du Général Leclerc,Avenue de l'Abbé Roger Derry D155,,48.7904887,2.3906419
Croisement111,Avenue du Général Leclerc,Passage de la Petite Faucille,,48.7904887,2.3906419
Croisement112,Avenue du Général Leclerc,Passage du Général Leclerc,,48.7904887,2.3906419
Croisement113,Avenue du Général Leclerc,Rue Audigeois,,48.7904887,2.3906419
Croisement114,Avenue du Groupe Manouchian D274,Avenue des Peupliers,,48.7941703,2.4018739
Croisement115,Avenue du Groupe Manouchian,Avenue Jean Jaurès D148,,48.7941703,2.4018739
Croisement116,Avenue du Groupe Manouchian D274,Passage de la Gaité,,48.7941703,2.4018739
Croisement117,Avenue du Groupe Manouchian,Rue de l'Entente,,48.7941703,2.4018739
Croisement118,Avenue du Groupe Manouchian D274,Rue du Perreux,,48.7941703,2.4018739
Croisement119,Avenue du Groupe Manouchian D274,Rue Jean-Pierre Timbaud,,48.7941703,2.4018739
Croisement120,Avenue du Groupe Manouchian D274,Rue Léon Geffroy D274,,48.7941703,2.4018739
Croisement121,Avenue du Groupe Manouchian D274,Rue Marcelin Berthelot,,48.7941703,2.4018739
Croisement122,Avenue du Groupe Manouchian D274,Rue Paul Rannou,,48.7941703,2.4018739
Croisement123,Avenue du Moulin de Saquet D148,Impasse Audran,,48.7914197,2.3821563
Croisement124,Avenue du Moulin de Saquet D148,Place de la Libération,,48.7914197,2.3821563
Croisement125,Avenue du Moulin de Saquet D148,Rue Édouard Til,,48.7914197,2.3821563
Croisement126,Avenue du Moulin de Saquet D148,Voie Bouchardon,,48.7914197,2.3821563
Croisement127,Avenue du Président Salvador Allende,13,,48.7957817,2.4114063
Croisement128,Avenue du Président Salvador Allende D148,Avenue Jean Jaurès D148,,48.7962364,2.4157885
Croisement129,Avenue du Président Salvador Allende D148,Pont du Port à l'Anglais D148,,48.7962364,2.4157885
Croisement130,Avenue du Président Salvador Allende D148,Quai Jules Guesde D152,,48.7962364,2.4157885
Croisement131,Avenue du Président Salvador Allende D148,Rue Charles Heller,,48.7962364,2.4157885
Croisement132,Avenue du Président Salvador Allende D148,Rue Edith Cavell,,48.7962364,2.4157885
Croisement133,Avenue du Président Salvador Allende D148,Rue Pasteur Prolongée,,48.7962364,2.4157885
Croisement134,Avenue du Président Salvador Allende D148,D152,,48.7962364,2.4157885
Croisement135,Avenue du Progrès,Rue du Général Malleret-Joinville,,48.7772414,2.4034091
Croisement136,Avenue Ernest Havet,Rue Broussais,,48.7882294,2.4025669
Croisement137,Avenue Ernest Havet,Rue Camille Groult,,48.7882294,2.4025669
Croisement138,Avenue Ernest Havet,Rue de la Ferme,,48.7882294,2.4025669
Croisement139,Avenue Ernest Havet,Rue Gabriel Péri,,48.7882294,2.4025669
Croisement140,Avenue Ernest Havet,Rue Talma,,48.7882294,2.4025669
Croisement141,Avenue Eugène Pelletan D5,Avenue du Moulin de Saquet D148,,48.7936376,2.3854896
Croisement142,Avenue Eugène Pelletan D5,Boulevard de Stalingrad D5,,48.7936376,2.3854896
Croisement143,Avenue Eugène Pelletan D5,Place de la Libération,,48.7936376,2.3854896
Croisement144,Avenue Eugène Pelletan D5,Rue Charles Infroit,,48.7936376,2.3854896
Croisement145,Avenue Gambetta,Avenue Chanzy,,48.798714,2.4026823
Croisement146,Avenue Gambetta,Avenue Paul Vaillant-Couturier D155,,48.798714,2.4026823
Croisement147,Avenue Guy Môquet,Avenue Danielle Casanova,,48.7894447,2.3974456
Croisement148,Avenue Guy Môquet,Place Jean Martin,,48.7894447,2.3974456
Croisement149,Avenue Guy Môquet,Rue Arago,,48.7894447,2.3974456
Croisement150,Avenue Guy Môquet,Rue Camille Groult,,48.7894447,2.3974456
Croisement151,Avenue Guy Môquet,Rue de Choisy,,48.7894447,2.3974456
Croisement152,Avenue Guy Môquet,Rue de Joigny,,48.7894447,2.3974456
Croisement153,Avenue Guy Môquet,Rue Dupetitval,,48.7894447,2.3974456
Croisement154,Avenue Guy Môquet,Rue Gounod,,48.7894447,2.3974456
Croisement155,Avenue Henri Barbusse D148,Place de l'Église,,48.7930324,2.3942481
Croisement156,Avenue Henri Barbusse D148,Place de la Libération,,48.7930324,2.3942481
Croisement157,Avenue Henri Barbusse,Rue du Général de Gaulle,,48.7930324,2.3942481
Croisement158,Avenue Henri Barbusse D148,Rue Germain Defresne,,48.7930324,2.3942481
Croisement159,Avenue Henri Barbusse D148,Rue Henri de Vilmorin,,48.7930324,2.3942481
Croisement160,Avenue Jean Jaurès D148,Avenue André Maginot,,48.7945786,2.4028634
Croisement161,Avenue Jean Jaurès D148,Avenue du Groupe Manouchian,,48.7945786,2.4028634
Croisement162,Avenue Jean Jaurès D148,Avenue Guy Môquet,,48.7945786,2.4028634
Croisement163,Avenue Jean Jaurès D148,Avenue Henri Barbusse D148,,48.7945786,2.4028634
Croisement164,Avenue Jean Jaurès D148,Cité des Combattants,,48.7945786,2.4028634
Croisement165,Avenue Jean Jaurès D148,Impasse Jean Jaurès,,48.7945786,2.4028634
Croisement166,Avenue Jean Jaurès D148,Rue d'Odessa,,48.7945786,2.4028634
Croisement167,Avenue Jean Jaurès D148,Rue des Frères Poirier,,48.7945786,2.4028634
Croisement168,Avenue Jean Jaurès D148,Rue Désiré Granet,,48.7945786,2.4028634
Croisement169,Avenue Jean Jaurès D148,Rue Gabriel Péri,,48.7945786,2.4028634
Croisement170,Avenue Jean Jaurès D148,Rue Louise-Aglaé Cretté,,48.7945786,2.4028634
Croisement171,Avenue Jean Jaurès D148,Rue Talma,,48.7945786,2.4028634
Croisement172,Avenue Jean Jaurès,Avenue Anatole France D155,Avenue Jean Jaurès D155,48.8076103,2.4043093
Croisement173,Avenue la Bruyère,Avenue Ernest Havet,,48.7877224,2.4013638
Croisement174,Avenue la Bruyère,Rue Blaise Pascal,,48.7877224,2.4013638
Croisement175,Avenue la Bruyère,Rue Broussais,,48.7877224,2.4013638
Croisement176,Avenue la Bruyère,Rue Camille Groult,,48.7877224,2.4013638
Croisement177,Avenue la Bruyère,Rue de la Ferme,,48.7877224,2.4013638
Croisement178,Avenue la Bruyère,Rue des Ardoines,,48.7877224,2.4013638
Croisement179,Avenue la Bruyère,Rue Victor Ruiz,,48.7877224,2.4013638
Croisement180,Avenue Lemerle Vetter,Rue Paul Armangot,,48.7769686,2.3876673
Croisement181,Avenue Lemerle Vetter,Voie Barye,,48.7769686,2.3876673
Croisement182,Avenue Lemerle Vetter,Voie Rubens,,48.7769686,2.3876673
Croisement183,Avenue Louis Blériot,Cours Latham,,48.7858874,2.4080908
Croisement184,Avenue Lucien Français,Allée du Marronnier,,48.7883595,2.3868709
Croisement185,Avenue Lucien Français,Avenue de l'Abbé Roger Derry D155,,48.7883595,2.3868709
Croisement186,Avenue Lucien Français,Avenue de la Commune de Paris,,48.7883595,2.3868709
Croisement187,Avenue Lucien Français,Rue de Burnley,,48.7883595,2.3868709
Croisement188,Avenue Maximilien Robespierre D5,Allée de la Petite Faucille,,48.7906455,2.3878628
Croisement189,Avenue Maximilien Robespierre D5,Allée du Coteau,,48.7906455,2.3878628
Croisement190,Avenue Maximilien Robespierre D5,Avenue de l'Abbé Roger Derry D155,,48.7906455,2.3878628
Croisement191,Avenue Maximilien Robespierre D5,Avenue Lucien Français,,48.7906455,2.3878628
Croisement192,Avenue Maximilien Robespierre D5,Avenue Youri Gagarine D5,,48.7906455,2.3878628
Croisement193,Avenue Maximilien Robespierre D5,Passage du Général Leclerc,,48.7906455,2.3878628
Croisement194,Avenue Maximilien Robespierre D5,Place de la Libération,,48.7906455,2.3878628
Croisement195,Avenue Maximilien Robespierre D5,Rue Audigeois,,48.7906455,2.3878628
Croisement196,Avenue Maximilien Robespierre D5,Rue Édouard Tremblay,,48.7906455,2.3878628
Croisement197,Avenue Paul Vaillant-Couturier D155,Avenue Anatole France D155,,48.7916381,2.3947836
Croisement198,Avenue Paul Vaillant-Couturier D155,Avenue André Maginot,,48.7916381,2.3947836
Croisement199,Avenue Paul Vaillant-Couturier D155,Avenue de l'Abbé Roger Derry D155,,48.7916381,2.3947836
Croisement200,Avenue Paul Vaillant-Couturier D155,Avenue de l'Insurrection,,48.7916381,2.3947836
Croisement201,Avenue Paul Vaillant-Couturier D155,Avenue de la République D224,,48.7916381,2.3947836
Croisement202,Avenue Paul Vaillant-Couturier D155,Avenue du Parc,,48.8000593,2.4014464
Croisement203,Avenue Paul Vaillant-Couturier D155,Avenue Gambetta,,48.8000593,2.4014464
Croisement204,Avenue Paul Vaillant-Couturier D155,Avenue Henri Barbusse D148,,48.8000593,2.4014464
Croisement205,Avenue Paul Vaillant-Couturier D155,Avenue Jean Jaurès D148,,48.8000593,2.4014464
Croisement206,Avenue Paul Vaillant-Couturier D155,Cité des Combattants,,48.8000593,2.4014464
Croisement207,Avenue Paul Vaillant-Couturier D155,Cours de la Gare,,48.8000593,2.4014464
Croisement208,Avenue Paul Vaillant-Couturier D155,Place Pierre Semard,,48.8000593,2.4014464
Croisement209,Avenue Paul Vaillant-Couturier D155,Rue Charles Infroit,,48.8000593,2.4014464
Croisement210,Avenue Paul Vaillant-Couturier D155,Rue de l'Église,,48.8000593,2.4014464
Croisement211,Avenue Paul Vaillant-Couturier D155,Rue Désiré Granet,,48.8000593,2.4014464
Croisement212,Avenue Paul Vaillant-Couturier D155,Rue du Maréchal Foch,,48.8000593,2.4014464
Croisement213,Avenue Paul Vaillant-Couturier D155,Rue Franklin,,48.8000593,2.4014464
Croisement214,Avenue Paul Vaillant-Couturier D155,Rue Gabriel Péri,,48.8000593,2.4014464
Croisement215,Avenue Paul Vaillant-Couturier D155,Rue Henri Poincaré,,48.8000593,2.4014464
Croisement216,Avenue Paul Vaillant-Couturier D155,Rue Jules Ferry,,48.8000593,2.4014464
Croisement217,Avenue Paul Vaillant-Couturier D155,Rue Louise-Aglaé Cretté,,48.8000593,2.4014464
Croisement218,Avenue Paul Vaillant-Couturier D155,Rue Neuve,,48.8000593,2.4014464
Croisement219,Avenue Pierre Brossolette,Avenue Vial,,48.8027025,2.4025399
Croisement220,Avenue Pierre Brossolette,Rue d'Ivry,,48.8027025,2.4025399
Croisement221,Avenue Rabelais,Rue Henri Matisse,,48.7814117,2.3903427
Croisement222,Avenue Rabelais,Rue Mario Capra,,48.7814117,2.3903427
Croisement223,Avenue Rabelais,Voie des Blondeaux,,48.7814117,2.3903427
Croisement224,Avenue Rabelais,Voie Rodin,,48.7814117,2.3903427
Croisement225,Avenue Rouget de Lisle D5,Avenue du 11 Novembre 1918,,48.7824098,2.3941089
Croisement226,Avenue Rouget de Lisle D5,Rue Voltaire,,48.7824098,2.3941089
Croisement227,Avenue Rouget de Lisle D5,Rue Watteau,,48.7824098,2.3941089
Croisement228,Avenue Rouget de Lisle D5,Sente des Plâtrières,,48.7824098,2.3941089
Croisement229,Avenue Vial,Avenue Pierre Brossolette,,48.80371,2.4026739
Croisement230,Avenue Vial,Rue Chevreul,,48.80371,2.4026739
Croisement231,Avenue Victor Hugo,Avenue des Platanes,,48.8012165,2.3996772
Croisement232,Avenue Victor Hugo,Rue Jules Ferry,,48.8012165,2.3996772
Croisement233,Avenue Youri Gagarine D5,Avenue de l'Abbé Roger Derry D155,,48.786887,2.3909734
Croisement234,Avenue Youri Gagarine D5,Avenue Lucien Français,,48.786887,2.3909734
Croisement235,Avenue Youri Gagarine D5,Avenue Rouget de Lisle D5,,48.786887,2.3909734
Croisement236,Avenue Youri Gagarine D5,Rue de Kladno,,48.786887,2.3909734
Croisement237,Avenue Youri Gagarine D5,Rue de la Petite Saussaie,,48.786887,2.3909734
Croisement238,Avenue Youri Gagarine D5,Rue Mario Capra,,48.786887,2.3909734
Croisement239,Boulevard de Stalingrad D5,Allée des Sophoras,,48.8029467,2.3779678
Croisement240,Boulevard de Stalingrad D5,Allée Pierre Lamouroux,,48.8029467,2.3779678
Croisement241,Boulevard de Stalingrad D5,Avenue de Verdun D5,,48.8029467,2.3779678
Croisement242,Boulevard de Stalingrad D5,Avenue Eugène Pelletan D5,,48.8029467,2.3779678
Croisement243,Boulevard de Stalingrad D5,Rue des Pavillons,,48.8029467,2.3779678
Croisement244,Boulevard de Stalingrad D5,Rue Erik Satie,,48.8029467,2.3779678
Croisement245,Boulevard de Stalingrad D5,Rue Gagnée,,48.8029467,2.3779678
Croisement246,Boulevard de Stalingrad D5,Rue Germain Pinson,,48.8029467,2.3779678
Croisement247,Boulevard de Stalingrad D5,Rue Germaine Tailleferre,,48.8029467,2.3779678
Croisement248,Boulevard de Stalingrad D5,Rue Ludwig van Beethoven,,48.8029467,2.3779678
Croisement249,Boulevard de Stalingrad D5,Rue Michelet,,48.8029467,2.3779678
Croisement250,Boulevard de Stalingrad D5,Ruelle du Fossé Vert,,48.8029467,2.3779678
Croisement251,Boulevard de Stalingrad D5,Sentier du Champ Canné,,48.8029467,2.3779678
Croisement252,Canal Fleuri,Avenue Lemerle Vetter,,48.7740654,2.3864752
Croisement253,Canal Fleuri,Rue Julian Grimau,,48.7740654,2.3864752
Croisement254,Chemin Latéral,Rue Pasteur,,0.0,0.0
Croisement255,Chemin Latéral,Rue Pierre Semard,,0.0,0.0
Croisement256,Cours de la Gare,Avenue Anatole France D155,,48.8002658,2.402313
Croisement257,Cours de la Gare,Avenue Paul Vaillant-Couturier D155,,48.8002658,2.402313
Croisement258,Cours de la Gare,Place Pierre Semard,,48.8002658,2.402313
Croisement259,Cours de la Gare,Rue Jules Ferry,,48.8002658,2.402313
Croisement260,Cours Farman,Cours Latham,,48.787171,2.4076412
Croisement261,Esplanade Pour le Respect de l'Égalité Sohane Benziane,Rue Balzac,,48.7782978,2.400806
Croisement262,Esplanade Pour le Respect de l'Égalité Sohane Benziane,Sente Flora Tristan,,48.7782978,2.400806
Croisement263,Impasse André Kommer,Rue Édouard Tremblay,,48.783156,2.3764106
Croisement264,Impasse de la Voie de Thiais,Rue Julian Grimau,,48.7794259,2.3762462
Croisement265,Impasse des Artisans,Cité des Rosiers,,48.7953878,2.4015181
Croisement266,Impasse des Ateliers,Rue Léon Mauvais,,48.7830896,2.4147424
Croisement267,Impasse des Sablons,Voie Charcot,,48.7960327,2.3736168
Croisement268,Impasse des Sablons,Voie Élie Gras,,48.7960327,2.3736168
Croisement269,Impasse des Sablons,Voie Jacques Thibaud,,48.7960327,2.3736168
Croisement270,Impasse du Mont,Rue Édouard Tremblay,,48.7847829,2.3775898
Croisement271,Impasse Giotto,Rue Édouard Tremblay,,48.7828243,2.3754709
Croisement272,Impasse Guy de Maupassant,Rue Pergolèse,,48.7977043,2.3773969
Croisement273,Impasse Guy de Maupassant,Voie Rameau,,48.7977043,2.3773969
Croisement274,Impasse Jean Jaurès,Mail Arsène Tchakarian,,48.7935256,2.4056058
Croisement275,Impasse Marie Sorin Defresne,Rue de la Concorde,,48.7991821,2.3823381
Croisement276,Impasse Marie-Rose,Rue Édouard Tremblay,,48.7836422,2.3746964
Croisement277,Juliane Chakravorty,Rue Demanieux,,48.7734985,2.4015812
Croisement278,Le Hameau du Coteau,Rue Gérard Philipe,,48.7754638,2.3761424
Croisement279,Le Hameau du Coteau,Rue Gérard Philippe,,48.7754638,2.3761424
Croisement280,Mail Arsène Tchakarian,Impasse Jean Jaurès,,48.7944599,2.403186
Croisement281,Passage Béla Bartòk,Rue des Malassis,,48.7989683,2.3752532
Croisement282,Passage Béla Bartòk,Voie Gluck,,48.7989683,2.3752532
Croisement283,Passage de la Gaité,Rue de la Gaité,,48.7920272,2.4040582
Croisement284,Passage du Colonel Fabien,Avenue du Colonel Fabien,,48.787516,2.3777192
Croisement285,Passage du Général Leclerc,Avenue du Général Leclerc,,48.7902379,2.3891755
Croisement286,Passage Gérard,Avenue Pierre Brossolette,,48.8044495,2.4045013
Croisement287,Passage Louise Michel,Rue de la Concorde,,48.7992083,2.3848754
Croisement288,Place Anne-Claude Godeau,Rue Eugène Derrien,,48.7725407,2.376464
Croisement289,Place de l'Église,Avenue de l'Abbé Roger Derry,,48.7914514,2.3941601
Croisement290,Place de l'Église,Avenue Henri Barbusse,,48.7914514,2.3941601
Croisement291,Place de l'Église,Rue Montebello,,48.7914514,2.3941601
Croisement292,Place de la Libération,Avenue Henri Barbusse D148,,48.7922832,2.3867955
Croisement293,Place de la Liberté,Rue du Professeur Calmette,,48.8004267,2.3868523
Croisement294,Place des Roses,Rue Bizet,,48.8012858,2.3716473
Croisement295,Place du 19 Mars 1962,Avenue André Maginot,,48.7907958,2.3986875
Croisement296,Place du 19 Mars 1962,Avenue Danielle Casanova,,48.7907958,2.3986875
Croisement297,Place du 19 Mars 1962,Rue Roger Contesenne,,48.7907958,2.3986875
Croisement298,Place Jean Martin,Avenue du Parc,,48.7922287,2.3957735
Croisement299,Place Paul Froment,Avenue Ernest Havet,,48.7863033,2.4023373
Croisement300,Place Paul Froment,Avenue la Bruyère,,48.7863033,2.4023373
Croisement301,Place Paul Froment,Rue des Ardoines,,48.7863033,2.4023373
Croisement302,Place Paul Froment,Rue Paul Bert,,48.7863033,2.4023373
Croisement303,Place Pierre Semard,Avenue Anatole France D155,,48.8010398,2.402264
Croisement304,Pont du Port à l'Anglais D148,Chemin de Halage,,48.7972942,2.418785
Croisement305,Pont du Port à l'Anglais D148,La Seine,,48.7972942,2.418785
Croisement306,Quai Auguste Deshaies D152,Rue du Port à l'Anglais,,48.8053402,2.4081034
Croisement307,Quai Jules Guesde D152,13,,48.8014165,2.4120283
Croisement308,Quai Jules Guesde D152,Avenue du Président Salvador Allende D148,,48.8014165,2.4120283
Croisement309,Quai Jules Guesde D152,Chemin de Halage,,48.8014165,2.4120283
Croisement310,Quai Jules Guesde D152,Quai Auguste Deshaies D152,,48.8014165,2.4120283
Croisement311,Quai Jules Guesde D152,Quai Henri Pourchasse D152,,48.8014165,2.4120283
Croisement312,Quai Jules Guesde D152,Rue Auguste Blanqui,,48.8014165,2.4120283
Croisement313,Quai Jules Guesde D152,Rue Charles Fourier,,48.8014165,2.4120283
Croisement314,Quai Jules Guesde D152,Rue Constantin,,48.8014165,2.4120283
Croisement315,Quai Jules Guesde D152,Rue d'Algésiras,,48.8014165,2.4120283
Croisement316,Quai Jules Guesde D152,Rue de la Baignade,,48.8014165,2.4120283
Croisement317,Quai Jules Guesde D152,Rue de Seine,,48.8014165,2.4120283
Croisement318,Quai Jules Guesde D152,Rue des Fusillés,,48.8014165,2.4120283
Croisement319,Quai Jules Guesde D152,Rue du Port à l'Anglais,,48.8014165,2.4120283
Croisement320,Quai Jules Guesde D152,Rue Eugène Hénaff,,48.8014165,2.4120283
